Рангування ключів:
------------------------------------------------------------
120 | Оцінка:  22.98 | a:  789 | b:  818 | Часті: 0.19 | Рідкісні: 0.27 | Перетин: 0.03 | Фрагмент: шэювуфбфюэвсвыхсвлрфицсмаррхцсвлчхишрссоюфжьхскхзсфквлпббжячпбаьюкгеночэюогпуядьелурймсчрчжселбфгэекщюдсжцбчэпорвгвпечвсюжзкезшпвтылййнэчлчьвмдхфэппечотчэроомшыиьучаптяййэоуоойуйэчйцчфилсьотлйпххсоьтя...
121 | Оцінка:  22.80 | a:  417 | b:  260 | Часті: 0.19 | Рідкісні: 0.25 | Перетин: 0.02 | Фрагмент: еэбввфпфкэйсцыэсьляфжцвмпрцхюсьлюххшчссомфгьэсрхосхкьльбгжфчьбэьякненодэюоьппябьюлгрщмзчжчнсюлпфпэжкююлсдццчфпюрэгщпьчйсажикязрпбтфлтйщэрлфьтмкхбэзпьчнтдэроямныеьйччпоятйэоуочйэйтчзцжфблоьнтфйххэсльоя...
122 | Оцінка:  22.72 | a:  306 | b:  419 | Часті: 0.20 | Рідкісні: 0.27 | Перетин: 0.02 | Фрагмент: ьыощщшьшшыжукпсудйфштсюхнзхеюудймеукууяохшыгсуледувэдйбнхлгюбнсгсэнянооыуосьюфггййшзьхвюхючуййьшцыиэиияущсыюзььзбжеьнюжурлбэзчхьзащйщртыийогдхбейыжьнюыаоытошхьпфгьюмьсфщрзочочрхркюяслшойдгыатрйесуягсф...
123 | Оцінка:  22.54 | a:  944 | b:  824 | Часті: 0.20 | Рідкісні: 0.28 | Перетин: 0.03 | Фрагмент: шбшжмшщшюбрхйадхыпйштьдрхфвщехыпйщдэяххтцшуядхыщхххоыпсеяквысеняяоийстчбвтауегсяяпйфырфыуыфхяпщшгбжотвтхрьдыщудфхзяуиырхыкиоылхуйцхпсннбспеяфрхщфбмуиыхцчбфтбраахяцыэудгснбтчтцнынаыуьршвпяяхцунбщдхыядг...
124 | Оцінка:  22.49 | a:  182 | b:  233 | Часті: 0.20 | Рідкісні: 0.27 | Перетин: 0.02 | Фрагмент: ныгщпшршлыбуйпмуййкшпсцхфзяешуййхечкоуяолшзгмуфеяууэййвншлуювнэггээянобыуоеьчфогойазухтюжютуойршйыщэоищуцсмюььвзйжшьююбуултэючйьхаяйчреынйщгэхкеыыщьююкабытосхщпаглюаьлфчрзочохрурьюысбшуйпгкарртемукглф...
125 | Оцінка:  22.43 | a:   76 | b:  229 | Часті: 0.20 | Рідкісні: 0.27 | Перетин: 0.03 | Фрагмент: рэывффвфхэтсяыжсслсфяцымхрмхзсслухфшбссояфиьжсжхчсйкслтбкжрчтбвьтксенопэюоюпбяжьфлйрумгчвчцсфлвфьэщкмюфсэцтччпдрьгэпцчтсзжыкйзупнтллгйеэзлщьммахмэкпцчщтпэрошмхыкьечьпаягйэоуоийнйочацшфчлуьщтейлхжсрьая...
126 | Оцінка:  22.08 | a:  213 | b:  760 | Часті: 0.20 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: шыющвшгшцыкуспхуайэшисрхьзфевуайлецкчуяоюшмгхукеиузэайщналпющнвгцэбяномыуоиьйфугейжзнхоювюыуейгшфынээигупсиююьиззжыьщюкуьлжэичмьвахйиррыдйягцхаезыэьщюцамытолхвпегзюгьэфирзочожрдрцюфсушкйфгцабриехупгэф...
127 | Оцінка:  22.00 | a:  585 | b:  357 | Часті: 0.21 | Рідкісні: 0.29 | Перетин: 0.02 | Фрагмент: быащбшвшяыщуфпеурйышссжхезшесурйпеккзуяоэшкгеуоечутэрйцнцлююцнагвэтянофыуоньыфсгхйрзгхэюрюлухйвшэышэкитушсцюгьтзожбьиющуслсэдчсьцажйоршыфйэгмхдепывьиюлафытобхепггхюиьпфорзочомркреююстшьйтглазрмееунгпф...
128 | Оцінка:  21.98 | a:  729 | b:  796 | Часті: 0.20 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: кцэзйпбпьцлшищршзлтпчйяилышмншзлгмдгашлвкпхэршлмышйозлвкльщжвкиэнояючвнцжвыяжрыэюлрычивжежяшюлбплцчонуешюйужояаыцдяязжлшфьсоечьясхщлесмцжлбэниюмцццязжмхнцовиидщпэыжеяйресйвевхсжсажфйэпфлуэмхясымршээйр...
129 | Оцінка:  21.92 | a:  231 | b:  942 | Часті: 0.19 | Рідкісні: 0.25 | Перетин: 0.02 | Фрагмент: лэтвйфцфрээсбырсзлжфецкмзрщхссзлбхмшлссоуфсьрсухвсжкзлрбджпчрбльпктенокэюоцпняпькльрвмвчбчбсклцфхэцкаюясгцсчрпхркгхпхчэсбжшкызмпртблзйаээлгььмнхзэгпхчэткэрозмчыуьдчупмязйэоуомйсйнчжцнфнлэьэтййшхрсщьмя...
130 | Оцінка:  21.88 | a:  667 | b:  703 | Часті: 0.21 | Рідкісні: 0.31 | Перетин: 0.03 | Фрагмент: лцазнпепыцфшхщщшьлцпгйжибырмцшьльмцгйшщвоппэщшгмешйоьлскэьшжсквэноэюжвоцфвюяорхэслжыяибжджишслепмцчовуошййтжряхындбяжжфшжьсокчэяохнлсснцщльэфихмчцшяжжйхоцэвписщйэьжзясрссчвуввстсяжайбпилнэйхлсумщшцэср...
131 | Оцінка:  21.84 | a:  853 | b:   21 | Часті: 0.20 | Рідкісні: 0.26 | Перетин: 0.02 | Фрагмент: иццзбпшпшцшшнщюшалкпбйриаыймьшалумягншоввпвэюшымйшйоалгкиьыжгкфэногюьвлцйвчяхриэцлеыйиджзжмшцлшпйцчодутшзйхжкяфыйдьяйжшшсьсоьчцячхтлмскцялнэяиомфцтяйжтхлцсвщийщыэюжбяшрмсмвивэснсвжюйфпнлаэтхжсммюшйэшр...
132 | Оцінка:  21.82 | a:   78 | b:  300 | Часті: 0.20 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: ецнзфпмпхцэшещвшелюпяйьияывмяшелммзгсшгвхпфэвшфмншйоелфкуьяжфкзэнойюпвицювсяэрьэылдыуизжкжршылмпжцчожуцшейшждяуыедфямжэшэьсолчрябхчлзсзцдлаэйизмсцмямжыхицжвдибщоэбжьяарзсбвэвчсисежыйиптлтэыхбсемвшыэар...
133 | Оцінка:  21.82 | a:  610 | b:  896 | Часті: 0.21 | Рідкісні: 0.26 | Перетин: 0.02 | Фрагмент: ммоемсасемшпвбрпулкссиоцсдьэыпулкэтячпрнюсюхрпцэсппаулющутыующщххащзгнбмшнвшхгзххлйдуциуэужпхласюмеаичппьитуюшрдмрцшаушпстыасюршйьплбфпмвляхдцтэямкшаусьбменмцыбфхяуашкгбфннзнщфтфеуэищсчльхсьчфпэрпшхкг...
134 | Оцінка:  21.81 | a:  678 | b:   16 | Часті: 0.21 | Рідкісні: 0.29 | Перетин: 0.03 | Фрагмент: гырщшшщшбыхунпбуфйушысухчзщенуфйрезкгуяофшщгбупеуунэфйюнмлсююнпгээяяноцыуоцьрфбгщйгзрхрюдюзущйщшяыуэхиоугскюмьезижкьыюхузлмэгчььыакйарьышймгщхеесыльыюрацытоохюптгйюсьдфарзочоюрыршюискшяйвграшрнебуэгдф...
135 | Оцінка:  21.74 | a:   16 | b:  207 | Часті: 0.21 | Рідкісні: 0.30 | Перетин: 0.03 | Фрагмент: жцрзшпрпццжштщлшшлвпкйвифыщмишшлдмщгьшсвщпоэлшммцшйошлдкеьюждкбэнозюювйцмвуяерфэплщыьижжйжщшплрпзцчоьуашрйчжжяйыыдцялжжшоьсорчтяюхллусицчлщэриямтцоялжшхйцфвлиощиэажэяируспвлвдсфсджзймпжлмэшхнсэмлшхэир...
136 | Оцінка:  21.73 | a:  419 | b:  331 | Часті: 0.20 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: пцмзюпхпацщшлщяшйлзпрйгичыпмышйлщмбгошувяпцэяшвмкшйойлпкгьфжпкйэнофюавтцовжяпрээалэыыиэжажншалхпрцчофуушцйожшямыидйявжщшмьсоячеявхылгссцилвэсифмыцбявжэхтццвмизщрэцжпятргссвнвусдсьжнйспцлфээхэстмяшюэтр...
137 | Оцінка:  21.72 | a:  820 | b:  384 | Часті: 0.19 | Рідкісні: 0.27 | Перетин: 0.03 | Фрагмент: чэхвчфефээдсхычсалффгцьмцрахшсалзхщштссовфоьчсщхйсзкалыбжжечыбиьркэеноцэюоопйямьглкртмччцчисглефвэчкдюжсбцзчиперегнплчдсгжщкхздпптщлрймэхлаьлмухуэьплчытцэрочммырьщчлпиярйэоуохйьйгчдцыфжлщьыттйяхчсцьия...
138 | Оцінка:  21.67 | a:  455 | b:  896 | Часті: 0.20 | Рідкісні: 0.26 | Перетин: 0.01 | Фрагмент: жмыеусзсямбпсбшпюлсснигцпдмэдпюлыэгяапщнесгхшпиэщппаюлбщктвубщяххажзмньмвнхшдгмхалздицоугуопалзсчмеамччпцишусшоддркшжубпитыатюдшыьщлцфйммлдхшцдэшмюшжудььмонбцлбщхеуушшгцфцнрнпфифлушибсвлахдьнфбэшпюхшг...
139 | Оцінка:  21.51 | a:  634 | b:  105 | Часті: 0.19 | Рідкісні: 0.28 | Перетин: 0.03 | Фрагмент: юэзвяфмфгэчсаылсмлыфвцгморгхмсмлкхршжссойфэьлсэхэсчкмлсбзжачсбцьбквеноээюокпзяььплврьмтчсчысплмфиэикжющсацвчдпэртгйпжччсджкктзапятжлейтэвлоьумцхщэцпжчлтээроамцыяьфчзпжяейэоуокйпйючгцгфтлиьлтзйвхлсеьжя...
140 | Оцінка:  21.39 | a:  355 | b:  167 | Часті: 0.18 | Рідкісні: 0.25 | Перетин: 0.03 | Фрагмент: зэсвщфзфмэеспышсялцфрцпмврчхщсяляхтшуссодфтьшссхксркялвбшжичвбмьщкщеножэюодпдярьвлхрзмьчщчйсвлзфсэбкйюзсоцкчюпррцггпочесхжгкюзщпжтшлдйыэфлдьамлхгэрпочттжэроммжыфьэчбпгядйэоуоййойжчсцюфелюьттжйцхшсььгя...
141 | Оцінка:  21.39 | a:  895 | b:  822 | Часті: 0.20 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: тымщьшышрыцузпвууйхшйсихгзсеоууйиеакдуяоцшюгвузефуцэуйднялфюднугжэыяножыуомьлфегшйозехуюзюиушйышоыээьипурснювьрзщжаьяюцущлхэлчрьтаййуркычйргохэебыбьяюзажытогхчпцгмюзьяфурзочосрпрыюхсмшюйжгзамреевубгяф...
142 | Оцінка:  21.36 | a:  822 | b:  455 | Часті: 0.20 | Рідкісні: 0.27 | Перетин: 0.02 | Фрагмент: шцизгпьпйцншдщтшщлмпцйдиьыемпшщлпмигвшхвдпяэтшчмюшйощлькбьлжьксэновюввыцрвшящреэрлаыэиужцжбшрльпщцчооузшэйежляпыфдыяшжншкьсонччяжхмлтсьцшлкэтикмецуяшжбхыцшвниащшэнжвяэртсувпвгсуссжуйцпзлээбхмсимтшжээр...
143 | Оцінка:  21.30 | a:  572 | b:   12 | Часті: 0.19 | Рідкісні: 0.26 | Перетин: 0.03 | Фрагмент: аэчвцфдфеэусшызсрлуфмцрмбрдхисрллхншвссобфмьзсюхшсткрлшбэжучшбжьыкоенояэюоупыякьулфримжчеччсулдфкэгксюхскцхчнппрмгтпщчусщжексзйпдтклцйфэжлюьбмчхыэапщчртяэронмпыоьичрпьяцйэоуоыйбйсчнцьфцлчьртшйгхзсфьья...
144 | Оцінка:  21.30 | a:  171 | b:  920 | Часті: 0.20 | Рідкісні: 0.28 | Перетин: 0.03 | Фрагмент: уцшзопжпдцяшбщдшчлчпюйаиоыомбшчлшмлгушнвппюэдшбмпшйочлнкйьржнкрэномющвццивояррдэолуышишжыжтшолжпфцчозушшдйкжбягыгдсяюжяштьсоучняххклфсхццлйэоиумацйяюжрхццрвйиэщчэтжчяурфслвзвесхсцжьйвпелыэрхоссмдшеэур...
145 | Оцінка:  21.11 | a:  926 | b:  388 | Часті: 0.20 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: юызщншошыыаупплукйишвсвхйззечукйюеякнуяойшгглуэеюукэкйынжлрюыншгщэаяносыуопьэфкгпйфзяхпюгюсупйошщырэйишуйсйюеьцзчжгььюаублйэхчуьяаайдрхыойхгихтемыдььюуасытоэхапыгиюкьрфдрзочоврарчюосяшфйлгуаэрьелужгрф...
146 | Оцінка:  20.72 | a:  450 | b:  858 | Часті: 0.19 | Рідкісні: 0.28 | Перетин: 0.03 | Фрагмент: яцьзыпуппцешфщкшплепьйпиэыумзшплюмчгщшмвэпщэкшжмхшйоплчккьежчкмэнохюшввцзвеялраэжлвыиинжржшшжлупацчокуяшбйяжчясыэдиятжешуьсомчдяухвлэсбцолеэюишмлцаятжохвцпвширщуэзжояорэсквжвнсюслжчйппэлчэохцсцмкшбэор...
147 | Оцінка:  20.45 | a:  771 | b:  636 | Часті: 0.19 | Рідкісні: 0.27 | Перетин: 0.02 | Фрагмент: еыбщршсшгысужпэушйлшжсбхкзьейушйседкяуяомшйгэурепуиэшйенвлеюенягчэляношыуоаьефргюйхзюхдючюгуюйсшбыоэбикунсююхьчзвжуьпюсуэлзэвчдьбаойсрэыэйыгзхжеуыфьпюхашытоыхцпвгэюььшфсрзочопрнрмютсвшгйсгхакроеэумгшф...
148 | Оцінка:  20.31 | a:   37 | b:   99 | Часті: 0.22 | Рідкісні: 0.31 | Перетин: 0.02 | Фрагмент: ющфроыгыфщщфйвэфчжзыалжюяэтуффчжшухьжфэныыэкэфдурфчочжэшипхгэшокномчюнжщщныеюйнкяжвэиюбгйгшфяжгылщуобсйфрлегнелэяидедгщфбпготзоеемйжзцшщкжрквюхуящшедгвмжщеняюувмкргфежйзцвнмнюцфцжгчлныжжвквмццьуэфькжй...
149 | Оцінка:  20.19 | a:  541 | b:  446 | Часті: 0.19 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: бэавтфафжэссеыестлпфсцзмкрфхжстлыхышассоэфдьесохцсактлмбчжнчмбюьйкфеноаэюоипжявьхлюрямачячхсхлафлэркзюуспцпчвпшрйгзпучссфжткбзюпцтмлпйхэилхьчмихээфпучгтаэродмыыжьвчепеяпйэоуофйщйлчтццфшлпьгтсйухесмьея...
150 | Оцінка:  20.08 | a:  262 | b:  508 | Часті: 0.18 | Рідкісні: 0.26 | Перетин: 0.02 | Фрагмент: кэквнфьфпэясфытселкфацумюрйхуселрхюшнссочфщьтсгхдсшкелэбйжхчэбуьвкменойэюовпгячьилсрлмичзчгсильффэйккюбсюцччыпмрнгбпычясжжлкмзчпютялойяэьлльдмэхжэопычктйэрормлыыькчяпвяойэоуоуйшйучбцсфллеьктрйихтсвьвя...
151 | Оцінка:  19.81 | a:  357 | b:  238 | Часті: 0.19 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: рцпзвпщпбцгшшщишэллпыйкинызмешэлсмугчшввгпрэишщмушйоэлякфьужякгэнотюовуцэвиячрцэултыгиыжяжцшулщпсцчойуэшвйнжьявыядлябжгшюьсодчзяяхплпстцылыэшиммэцгябжщхуцевуифщкэхжсяьрпсавывасрсщжшйхпклоэщхйскмишчэьр...
152 | Оцінка:  19.74 | a:  233 | b:   52 | Часті: 0.19 | Рідкісні: 0.29 | Перетин: 0.03 | Фрагмент: тцхзкпвпгцхшущьшдлуптйшишыцмчшдлбмшгкшявлпдэьшймжшйодлюкчьсжюкцэнооюлвхцщвмяиркэьлюысищжэжйшьлвпуцчотупшшйлжяянымдпяяжхшбьсоочляшхцлисфцглпэзиымяцзяяжуххцвввипщюэужхялрисэвшвшсйсчжпйюпслвэухвсщмьшлэлр...
153 | Оцінка:  19.66 | a:   14 | b:  136 | Часті: 0.19 | Рідкісні: 0.28 | Перетин: 0.03 | Фрагмент: тэмвмфщфчэосчывсхлйфйцймирнхгсхлфхсшэссоцфчьвсзхусдкхлщбаждчщбсьнкюеносэюозпхяхьшлырбмцчхчтсшлщфээфкчюрсзцжчбпцрфгжпкчосэжцкизэпттплфйзэллйьщмбхоэупкчятсэрожмоыщьшчдпфяфйэоуощйяйвчкцрфылгьятцймхвсаьфя...
154 | Оцінка:  19.62 | a:  698 | b:  269 | Часті: 0.20 | Рідкісні: 0.29 | Перетин: 0.02 | Фрагмент: ьцозлпгплцашящешблфпнйтижыфмвшблямнгфштвмптэешзмршйоблщкдьйжщкеэноююявюцнвэякршэчллылисжфжушчлгпыцчочущшуйгжпяьывдаяцжашньсоччыяахуллсэцалюэбищмзцчяцжьхюцхвыиьщмэлжжянрлсрвмвысмспжкйяполрэьхесчмешщэнр...
155 | Оцінка:  19.60 | a:  512 | b:  951 | Часті: 0.19 | Рідкісні: 0.28 | Перетин: 0.03 | Фрагмент: юцчзчпппоцышзщбшылбппйиизыымюшылжмегршювшпаэбшоммшйоыликшьжжиктэночюквбцшвгягржэтлмыбиожсжпштлппяцчохухшхйажхяыыжджяужышвьсозчвяцхолрсацьллэцибмкцюяужсхбцбвсигщщэижмяжррсывчвбсссмжмйлпйлюэсхксямбшзэжр...
156 | Оцінка:  19.56 | a:  727 | b:  725 | Часті: 0.19 | Рідкісні: 0.27 | Перетин: 0.02 | Фрагмент: ьэовлфшфаэюсьыссжлифтцямтрсхтсжлшхешмссохфхьсслхгспкжлцбцжтчцбпьшкпенощэюомпияуьйлжрцмечдчвсйлшфеэакеюасрцфчжпбрыглпшчюсужвкдзвпзтальйпэылзьпмехцэшпшчутщэроымсычьзчйпзяьйэоуоайейрчуцпфмлбьутэйрхссюьзя...
157 | Оцінка:  19.55 | a:  946 | b:  641 | Часті: 0.20 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: ццвзьптпзцьшйщаштлдпайхипыхмэштламггпшшвыплэашимлшйотлыкюьнжыкюэножюевщцувфяйрсэйлфыоихжшжошйлтпчцчоеуфшжйзжзядыздчяьжьшзьсогчуямхелщсшцслцэдиьмгцпяьжзхщцывяиещеэпжюямрщсцвтвксьсужэйопалйэзхусшмаштэмр...
158 | Оцінка:  19.31 | a:  851 | b:  911 | Часті: 0.18 | Рідкісні: 0.29 | Перетин: 0.03 | Фрагмент: цэнвыфйфыэжсйыщсюлшфюцдмнрпхьсюлцхлшфссожфцьщсйхлсщкюлиблжлчибрьгкценохэюощпяяфьблбрымючэчксблйфбэккоюисыцнчупыригшпсчжсижмкжзппэтчлчйлэулиьфмгхтэжпсчйтхэробмаышьачцпюячйэоуоэйвййчяцафдлвьйтщйохщсяьюя...
159 | Оцінка:  19.31 | a:  696 | b:  198 | Часті: 0.18 | Рідкісні: 0.28 | Перетин: 0.03 | Фрагмент: ыэцвзфффбэысзыпсилдфчцхмырвхрсилйхушкссосфньпсыхбсэкилкбсжмчкбзьжкхеноьэюобптяльллпрнмячючасллффжэнкьююсхцочьпкршгаптчысожпкузцпщтвлуйрэюляьжмххчэнптчжтьэротмюыпьбчюпсяуйэоуошйюйкчшцлфолшьжтхйбхпсхься...
160 | Оцінка:  19.05 | a:  802 | b:  202 | Часті: 0.19 | Рідкісні: 0.27 | Перетин: 0.02 | Фрагмент: рыыщгшдшоыьуопжупйюшясьхрзретупйзегкиуяояшогжужешуыэпйэнйлбюэндглэпянодыуогьцфхгфйызчхаюуюмуфйдшмывэпиуужсщюшьюзажцьлюьудльэмчзьнаейвриыуйбгбхыеяычьлювадытоххяпзгшююькфврзочоарюриюлсфшщйцгваьрдежусгкф...
161 | Оцінка:  18.74 | a:  368 | b:  512 | Часті: 0.19 | Рідкісні: 0.27 | Перетин: 0.02 | Фрагмент: сыдщяшашпышуьпдусйщшдссхщзберусйческжуяоьшжгдуцецуйэсйрндльюрныгшэхяноеыуочьбфнгцйезохщюнюкуцйашныпэеисулсуюньззэжльеюшуялиэычыьаазйьрйыхйшгчхмеаымьеюфаеытомхлпягтютьффьрзочошрцрвюрсршыйогфаурфедуйгфф...
162 | Оцінка:  18.72 | a:  109 | b:  827 | Часті: 0.18 | Рідкісні: 0.29 | Перетин: 0.03 | Фрагмент: фцызтпкпецишощншллыпййзидыжмкшллрмюгэшывупчэншшмшшйоллэкььпжэккэнокюивчццвряшрюэвлйыаичжьжышвлкпхцчоыувшпййжгяшыщдуяэжишдьсошчпятхюлбсццклгэхилмбцляэжнхчцяврикщсэсжщяырбсщвхвссвсхжжйжпшлхэнхьсймншяэыр...
163 | Оцінка:  18.70 | a:  574 | b:   83 | Часті: 0.19 | Рідкісні: 0.30 | Перетин: 0.03 | Фрагмент: эцфзуплпнцтшщщчшилэпдйбисыдмфшиломтгзшпвфпжэчшцмгшйоилшкзьзжшкшэнощюывацквбяьрмэялцыщипжтжжшяллпюцчобумшкйбжуяжыпддяфжтшрьсовчаящхьлдсяцзлсэпиймйцыяфжфхацтвкихщаэйжкяюрдснвйвфсеснжбйзпхлдэфхюсзмчшнэюр...
164 | Оцінка:  18.60 | a:   68 | b:  657 | Часті: 0.22 | Рідкісні: 0.31 | Перетин: 0.01 | Фрагмент: ыщдрцылытщюфрвбфужпыхлшюмэсушфужчушькфэндынкбфгуффэоужхштпвгхшяктоачюндщщнтеййюкьжпэьюнгхгэфьжлыйщшохснфжлсгдешэеиьергюфлпиоузееамежхццщжжбкфюфуэщпергэмдщенсюьвэкэглесйхцвнмнмцгцтгнлхывжткэмецщубфлксй...
165 | Оцінка:  18.19 | a:  202 | b:  486 | Часті: 0.19 | Рідкісні: 0.29 | Перетин: 0.02 | Фрагмент: гцззмпдпуцкшкщпшюлхпиймиуытммшюлэмвгяшжвнпбэпшемьшйоюлхкрьбжхкуэнонютвжцбвнямрзэфлшыеийжмжюшфлдпдцчоэудшойьжаяиычдряожкшщьсобчмязхрлосецэлмэьичмпцияожвхжцйвхижщьэгжцяпросдвавяспсзжейаплляэвхисхмпшиэпр...
166 | Оцінка:  17.91 | a:   47 | b:  734 | Часті: 0.19 | Рідкісні: 0.31 | Перетин: 0.03 | Фрагмент: хцязцпопжцсшыщцшялапфйоищыюмушялимргжшквчпсэцшрмвшйоялмкмьожмкдэноиюцвшцевтябрчэхляызицжщжешхлопццчорулшьйижеяоырдхяыжсшхьсоючсяпхслнсчцюлэээигмвцняыжкхшцнвчичщлэржыядрнсивдвюсосфжсйкпмлпэкхзсбмцшшэдр...
167 | Оцінка:  17.90 | a:  510 | b:  880 | Часті: 0.18 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: вэивофыфзэпссыгсфллфццюмурехдсфлмхкшюссошфыьгсяхфснкфлабтжзчабхьцкьенобэюоэпрящьчлзрхмщчшчусчлыфмэюкэюссфцйчцпвржгыпнчпспжакрзтпйтолийцэклньомшхюэйпнчхтбэроьмиыюьычщппяийэоуонйтйеччцтфьлзьхткйдхгсдьпя...
168 | Оцінка:  17.87 | a:  295 | b:  145 | Часті: 0.18 | Рідкісні: 0.30 | Перетин: 0.03 | Фрагмент: сцтзжпюпвцмшжщсшрлппзйсигыямошрлймжгбшрвзпкэсшсмэшйорлокжьтжокээнорюэвфцлвкяаррэзлиыкиьжюжашзлюптцчоюужшнймжэячыхдняажмшпьсойчйяыхглысуцплхэаидмюцеяажцхфцувьивщдэфжуягрысовквмсэсшждйщпюлиэцххсвмсшсэгр...
169 | Оцінка:  17.86 | a:  605 | b:  610 | Часті: 0.19 | Рідкісні: 0.29 | Перетин: 0.02 | Фрагмент: мцгзспйпэцюшгщгшольпойницыимашолтмйгтшивтпйэгшьмошйоолбкоьчжбкыэноьюфвпцгваяцрпэелыыжиажгжсшелйпнцчоцучшфйсжтялыддгяежюшчьсопчяялхблюсоцнлфэыинмшцьяежжхпцлвциящгэщжйящрюсжвввосясюжлйепылзэжхчслмгшрэщр...
170 | Оцінка:  17.71 | a:  543 | b:  517 | Часті: 0.19 | Рідкісні: 0.30 | Перетин: 0.03 | Фрагмент: нцжзхпнпюцзшрщмшвляпщйфимыамйшвлкмыгышцвцпгэмштмчшйовлркаьцжркхэношюгврцсввяярйэшлсынияжвжьшшлнпоцчолубшайржфябыьдеяджзшйьсофчбяихфлкспцблоэгиемщцэяджгхрцщвюимщээшжляврксфврвьслсэжцййпплбэгхдсгммшкэвр...
171 | Оцінка:  17.53 | a:  636 | b:  176 | Часті: 0.19 | Рідкісні: 0.29 | Перетин: 0.02 | Фрагмент: ыцсзппзпмцйшмщошфлшпшйщиыыммлшфлцмагюшбврпмэошямщшйофлйкхьижйкяэноыюнвяцывяятртэллбытиржужэшллзпэцчомугшяйвжсярышдвяхжйшяьсоэчюяэхзлчсюцулчэиисмицщяхжчхяцдвгиищжэкжияхрчсявьвисшсожхйгпвлкэчхсспмошуэхр...
172 | Оцінка:  16.78 | a:  481 | b:  424 | Часті: 0.18 | Рідкісні: 0.28 | Перетин: 0.02 | Фрагмент: оцйзщпспяцршющхшхлгпейыивычмтшхлвмогешевьпээхшкмбшйохлаксьхжакпэноцюсвсцавдязргэмлзыфиюжбждшмлсппцчоаукшлйпжцяцысдзягжршььсощчгяехилцсрцфлиэкиэмьцяягжахсцивеищщцэчжнякрцсгвявзсчсыжвйнпгльэахрсьмхшдэкр...
173 | Оцінка:  16.40 | a:  388 | b:  765 | Часті: 0.18 | Рідкісні: 0.29 | Перетин: 0.02 | Фрагмент: ацюзапчпрцошвщушглйпжйцитылмршглхмкггшьвбпуэушюмяшйоглзкыьджзкжэноуюзвгцхвзяурщэщлчыпимжпжвшщлчпбцчояуишмйюжщязыудкясжошеьсосчжярххлйсвцвляэеирммцвясжлхгцюваиющнэжжряцрйсшвфвщскскжгйупрлсэлхгсомушьэцр...
174 | Оцінка:  16.22 | a:  833 | b:  729 | Часті: 0.18 | Рідкісні: 0.30 | Перетин: 0.02 | Фрагмент: ыыцщхшцшщыдуцппужйршчсфхцзжеыужйэевксуяосшугпуыевупэжйфнрлэюфнйгяэуянопыуожьифьглйвзсхыюпюхулйцшчыхэюиэуясхюыьдзюжщьзюдуллоэцчкьщаыйтруыкйжгьхсекыььзюоапытопхзпмгфюбьыфтрзочоррордюдсзшрйыгоалрщепуцгыф...
175 | Оцінка:  15.88 | a:  326 | b:  672 | Часті: 0.20 | Рідкісні: 0.30 | Перетин: 0.01 | Фрагмент: бцбздпыпсцчшпщэшцлнпсйюииыгмщшцлнмэгмшйвепнээшхмишйоцлцкньгжцкаэносюхвдцдвйяыруэнлныцилжожлшнлыпвцчоуусшчйэжыяэыкдмяржчшцьсоцчиянхйлхсгцхлшэмиимнцдяржихдцмвзилщзэежтяярхсзвгвжсцсйжойчпдллэихпсжмэшфэяр...
176 | Оцінка:  14.35 | a:  760 | b:  362 | Часті: 0.17 | Рідкісні: 0.30 | Перетин: 0.02 | Фрагмент: щцлззпяпкццшсщышнлрпвйлирыэмшшнлзмьглшдвипшэышпмзшйонлкктькжкклэноаюрвэцявьявряэдлхыдитжхжкшдляпьцчогуршийджняеылдюячжцшыьсотчщягхалясыцмлдэщивмжцхячжюхэцзвфинщтэмждяерясввювпсасржяйьпьлцэюхшсамышаэер...
177 | Оцінка:  12.07 | a:  915 | b:  114 | Часті: 0.17 | Рідкісні: 0.29 | Перетин: 0.02 | Фрагмент: зцузэпфпчцпшащфшмлжпхййикысмсшмлыммгдшавюпиэфшдмашйомлукцьэжукьэноеюмвкцьвхянроэглпывиежижгшглфпицчопуйшыйцжияяытдшякжпшаьсохчфяьхяласйцллуэчицмуцрякжххкцгвтиыщвэяжяяррасювщврсбсгжтйрпщлжэххщсфмфшпэрр...
178 | Оцінка:  11.73 | a:  791 | b:  889 | Часті: 0.18 | Рідкісні: 0.31 | Перетин: 0.02 | Фрагмент: йцщзепэпщцвшьщзшулопмйчихыбмдшуллмсгцшэвжпыэзшумтшйоулткщььжткоэнобюйвмцчвщяюрвэкльыригжжжхшклэпкцчошуыштйфжмякыадэяижвшгьсоачшяфхжлшслцтлзэжижмхцфяижпхмцавбицщхээжгябршсьвцвйсщсбжййшпблщэпхтсдмзшгэбр...
